pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation_covariance,angular_velocity_covariance,linear_acceleration_covariance,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current
-2.457804918289185,0.939738154411316,0.7815365195274353,0.137834683060646,-0.1455089747905731,0.7248956561088562,0.6590561866760254,31.50499677658081,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.22045068417935407,0.056230924412489745,-0.8885340516356921,0.3984295358755134,-0.00349206349206347,-0.0374603174603174,0.015079365079365043,0.1657142857142857,-0.20285714285714287,-0.12428571428571428,46150.642857142855,46137.92857142857,46281.857142857145,46273.92857142857,571.0,555.0714285714286,555.4285714285714,551.1428571428571,-89.07142857142857,-65.0,-131.71428571428572,-121.07142857142857
-2.457858920097351,0.939239501953125,0.7813528776168823,0.1376441493630409,-0.14534410089254374,0.7249361872673035,0.659087747335434,31.508167028427124,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2203416460963024,0.05620475456920638,-0.8885295038969706,0.3985035657020243,-0.0010317460317460121,-0.0351587301587301,0.018015873015872978,0.16714285714285715,-0.20357142857142857,-0.13285714285714284,46155.0,46142.0,46286.0,46278.0,571.0,555.0,556.0,551.0,-89.0,-65.0,-132.0,-122.0
-2.4579129219055176,0.938740849494934,0.7811692357063293,0.1374536156654358,-0.1451792269945144,0.7249767184257507,0.6591193079948425,31.510571241378784,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.22023260801325076,0.05617858472592301,-0.8885249561582491,0.3985775955285352,0.001428571428571444,-0.0328571428571428,0.020952380952380913,0.16857142857142857,-0.2042857142857143,-0.14142857142857143,46158.625,46145.8125,46289.75,46281.75,570.75,555.3125,556.75,551.375,-88.75,-65.5625,-131.625,-121.625
-2.4578418731689453,0.937953233718872,0.780515193939209,0.1364990472793579,-0.1458582729101181,0.725035548210144,0.6591030359268188,31.519492864608765,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2201235699301991,0.056152414882639654,-0.8885204084195277,0.3986516253550461,0.003888888888888902,-0.0305555555555555,0.02388888888888885,0.16999999999999998,-0.20500000000000002,-0.15,46162.25,46149.625,46293.5,46285.5,570.5,555.625,557.5,551.75,-88.5,-66.125,-131.25,-121.25
-2.45802640914917,0.9367539882659912,0.7800793051719666,0.1360832601785659,-0.1454755067825317,0.725515604019165,0.658745288848877,31.527650594711304,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.22001453184714745,0.05612624503935629,-0.8885158606808062,0.398725655181557,0.00634920634920636,-0.028253968253968198,0.026825396825396784,0.17142857142857143,-0.2057142857142857,-0.15857142857142859,46165.875,46153.4375,46297.25,46289.25,570.25,555.9375,558.25,552.125,-88.25,-66.6875,-130.875,-120.875
-2.4580729007720947,0.9357858896255492,0.7794715762138367,0.1357661187648773,-0.1461126953363418,0.7259042263031006,0.6582413911819458,31.53681993484497,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2199054937640958,0.05610007519607292,-0.8885113129420847,0.39879968500806795,0.008809523809523817,-0.025952380952380897,0.02976190476190472,0.17285714285714285,-0.20642857142857143,-0.16714285714285715,46169.5,46157.25,46301.0,46293.0,570.0,556.25,559.0,552.5,-88.0,-67.25,-130.5,-120.5
-2.4581356048583984,0.9346758127212524,0.7790854573249817,0.135926142334938,-0.1466886103153228,0.7257868051528931,0.6582097411155701,31.545262098312378,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21979645568104414,0.056073905352789555,-0.8885067652033632,0.39887371483457884,0.011269841269841275,-0.023650793650793596,0.03269841269841266,0.1742857142857143,-0.20714285714285713,-0.1757142857142857,46173.125,46161.0625,46304.75,46296.75,569.75,556.5625,559.75,552.875,-87.75,-67.8125,-130.125,-120.125
-2.457834005355835,0.9335604310035706,0.7786545157432556,0.1358303427696228,-0.1458495706319809,0.7257304787635803,0.6584780216217041,31.554093837738037,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21968741759799246,0.05604773550950619,-0.8885022174646418,0.3989477446610898,0.013730158730158733,-0.0213492063492063,0.03563492063492059,0.1757142857142857,-0.20785714285714285,-0.18428571428571427,46176.75,46164.875,46308.5,46300.5,569.5,556.875,560.5,553.25,-87.5,-68.375,-129.75,-119.75
-2.457714557647705,0.9321774244308472,0.778266429901123,0.1366761028766632,-0.1453423053026199,0.7257431149482727,0.6584012508392334,31.56336283683777,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2195783795149408,0.05602156566622283,-0.8884976697259204,0.3990217744876007,0.016190476190476186,-0.019047619047618997,0.03857142857142853,0.17714285714285713,-0.20857142857142857,-0.19285714285714287,46180.375,46168.6875,46312.25,46304.25,569.25,557.1875,561.25,553.625,-87.25,-68.9375,-129.375,-119.375
-2.4578042030334477,0.9309093356132508,0.7778979539871216,0.1377302706241607,-0.1448750644922256,0.7259129881858826,0.6580972075462341,31.572458744049072,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21946934143188915,0.05599539582293946,-0.8884931219871989,0.3990958043141116,0.018650793650793647,-0.016746031746031696,0.04150793650793646,0.17857142857142858,-0.20928571428571427,-0.20142857142857143,46184.0,46172.5,46316.0,46308.0,569.0,557.5,562.0,554.0,-87.0,-69.5,-129.0,-119.0
-2.457914113998413,0.9304401278495789,0.7775881886482239,0.13764566183090204,-0.1450778469443321,0.7259807288646698,0.6579954326152802,31.582613706588745,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2193603033488375,0.0559692259796561,-0.8884885742484774,0.3991698341406225,0.0211111111111111,-0.0144444444444444,0.0444444444444444,0.18,-0.21,-0.21,46187.625,46176.3125,46319.75,46311.75,568.75,557.8125,562.75,554.375,-86.75,-70.0625,-128.625,-118.625
-2.458024024963379,0.929970920085907,0.7772784233093262,0.1375610530376434,-0.1452806293964386,0.726048469543457,0.6578936576843262,31.58377194404602,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2193864531694559,0.05589075020239709,-0.8884536642978861,0.39924393349350373,0.02119047619047618,-0.013095238095238057,0.04317460317460313,0.15428571428571428,-0.195,-0.2007142857142857,46191.25,46180.125,46323.5,46315.5,568.5,558.125,563.5,554.75,-86.5,-70.625,-128.25,-118.25
-2.458303928375244,0.928899347782135,0.776561975479126,0.1370594352483749,-0.1460496634244918,0.7263838052749634,0.6574578285217285,31.589112758636475,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21941260299007428,0.05581227442513808,-0.8884187543472948,0.399318032846385,0.021269841269841258,-0.011746031746031714,0.041904761904761854,0.12857142857142856,-0.18,-0.19142857142857142,46194.875,46183.9375,46327.25,46319.25,568.25,558.4375,564.25,555.125,-86.25,-71.1875,-127.875,-117.875
-2.4582080841064453,0.9276602864265442,0.7760804891586304,0.1364037543535232,-0.1462397128343582,0.7262086272239685,0.6577454805374146,31.59753918647766,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2194387528106927,0.05573379864787908,-0.8883838443967035,0.3993921321992662,0.021349206349206337,-0.010396825396825371,0.040634920634920586,0.10285714285714286,-0.16499999999999998,-0.18214285714285713,46198.5,46187.75,46331.0,46323.0,568.0,558.75,565.0,555.5,-86.0,-71.75,-127.5,-117.5
-2.4579482078552246,0.9262810349464417,0.775646984577179,0.136215403676033,-0.1458216607570648,0.7261431813240051,0.6579494476318359,31.60558819770813,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2194649026313111,0.05565532287062007,-0.8883489344461122,0.3994662315521475,0.021428571428571415,-0.009047619047619028,0.03936507936507931,0.07714285714285714,-0.15,-0.17285714285714285,46202.125,46191.5625,46334.75,46326.75,567.75,559.0625,565.75,555.875,-85.75,-72.3125,-127.125,-117.125
-2.4579546451568604,0.9252504706382751,0.7752323150634766,0.1357655227184295,-0.1466673612594604,0.7258581519126892,0.6581690311431885,31.612826585769653,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21949105245192949,0.05557684709336106,-0.8883140244955209,0.3995403309050287,0.021507936507936493,-0.007698412698412685,0.03809523809523804,0.051428571428571435,-0.135,-0.16357142857142856,46205.75,46195.375,46338.5,46330.5,567.5,559.375,566.5,556.25,-85.5,-72.875,-126.75,-116.75
-2.458120346069336,0.9236896634101868,0.7748374938964844,0.1360232830047607,-0.1470006108283996,0.7260844707489014,0.6577916145324707,31.62135672569275,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2195172022725479,0.05549837131610205,-0.8882791145449296,0.39961443025791,0.02158730158730157,-0.006349206349206342,0.03682539682539677,0.025714285714285717,-0.12,-0.15428571428571428,46209.375,46199.1875,46342.25,46334.25,567.25,559.6875,567.25,556.625,-85.25,-73.4375,-126.375,-116.375
-2.458008050918579,0.9232685565948486,0.7745607495307922,0.13622006028890604,-0.14721777290105814,0.7259950935840607,0.6578009128570557,31.627153396606445,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21954335209316628,0.05541989553884305,-0.8882442045943384,0.3996885296107912,0.02166666666666665,-0.004999999999999999,0.0355555555555555,0.0,-0.105,-0.145,46213.0,46203.0,46346.0,46338.0,567.0,560.0,568.0,557.0,-85.0,-74.0,-126.0,-116.0
-2.4578957557678223,0.9228474497795104,0.7742840051651001,0.1364168375730514,-0.1474349349737167,0.72590571641922,0.6578102111816406,31.63136911392212,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2195695019137847,0.05534141976158404,-0.8882092946437471,0.39976262896367243,0.02174603174603173,-0.003650793650793656,0.034285714285714225,-0.025714285714285717,-0.09,-0.1357142857142857,46218.0,46207.916666666664,46351.25,46343.083333333336,566.9166666666666,560.5,569.4166666666666,557.6666666666666,-85.33333333333333,-74.16666666666667,-126.66666666666667,-117.41666666666667
-2.45791244506836,0.9217371940612792,0.7736259698867798,0.1362362205982208,-0.1479672342538833,0.725666880607605,0.6579917073249817,31.63839292526245,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2195956517344031,0.05526294398432503,-0.8881743846931558,0.3998367283165537,0.021825396825396807,-0.002301587301587313,0.03301587301587296,-0.051428571428571435,-0.07499999999999998,-0.12642857142857142,46223.0,46212.833333333336,46356.5,46348.166666666664,566.8333333333334,561.0,570.8333333333334,558.3333333333334,-85.66666666666667,-74.33333333333333,-127.33333333333333,-118.83333333333333
-2.4578897953033447,0.9206684827804564,0.7729101777076721,0.1356664001941681,-0.1477856636047363,0.726052463054657,0.6577247381210327,31.64716339111328,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21962180155502148,0.055184468207066024,-0.8881394747425645,0.3999108276694349,0.021904761904761885,-0.0009523809523809702,0.03174603174603168,-0.07714285714285712,-0.06,-0.11714285714285713,46228.0,46217.75,46361.75,46353.25,566.75,561.5,572.25,559.0,-86.0,-74.5,-128.0,-120.25
-2.457845687866211,0.9193121790885924,0.7723802328109741,0.1351262032985687,-0.1475700736045837,0.7263369560241699,0.6575702428817749,31.655353784561157,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2196479513756399,0.055105992429807016,-0.8881045647919732,0.3999849270223162,0.021984126984126964,0.00039682539682537286,0.030476190476190414,-0.10285714285714287,-0.04500000000000001,-0.10785714285714285,46233.0,46222.666666666664,46367.0,46358.333333333336,566.6666666666666,562.0,573.6666666666666,559.6666666666666,-86.33333333333333,-74.66666666666667,-128.66666666666666,-121.66666666666667
-2.4578628540039062,0.9181366562843324,0.7722120881080627,0.1353578120470047,-0.1479187905788421,0.7265050411224365,0.6572585105895996,31.663755178451538,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2196741011962583,0.055027516652548014,-0.8880696548413819,0.4000590263751974,0.022063492063492042,0.0017460317460317159,0.029206349206349142,-0.12857142857142856,-0.03,-0.09857142857142856,46238.0,46227.583333333336,46372.25,46363.416666666664,566.5833333333334,562.5,575.0833333333334,560.3333333333334,-86.66666666666667,-74.83333333333333,-129.33333333333334,-123.08333333333333
-2.457808256149292,0.9172698855400084,0.7717839479446411,0.1362224966287613,-0.1476600617170334,0.7265412211418152,0.6570980548858643,31.67262864112854,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21970025101687668,0.054949040875289006,-0.8880347448907906,0.4001331257280787,0.02214285714285712,0.003095238095238059,0.02793650793650787,-0.1542857142857143,-0.014999999999999986,-0.08928571428571427,46243.0,46232.5,46377.5,46368.5,566.5,563.0,576.5,561.0,-87.0,-75.0,-130.0,-124.5
-2.457629442214966,0.9165483117103577,0.7712859809398651,0.13630273938179016,-0.14736857265233988,0.7265676558017731,0.6571175754070282,31.67700505256653,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2197264008374951,0.05487056509803,-0.8879998349401993,0.4002072250809599,0.0222222222222222,0.0044444444444444,0.0266666666666666,-0.18,0.0,-0.08,46248.0,46237.416666666664,46382.75,46373.583333333336,566.4166666666666,563.5,577.9166666666666,561.6666666666666,-87.33333333333333,-75.16666666666667,-130.66666666666666,-125.91666666666667
-2.45745062828064,0.9158267378807068,0.7707880139350891,0.136382982134819,-0.1470770835876464,0.726594090461731,0.6571370959281921,31.680936574935913,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21980936283566346,0.05491855360174087,-0.887974193947861,0.40021181782757764,0.01976190476190474,0.004682539682539636,0.024682539682539622,-0.17928571428571427,0.004285714285714286,-0.075,46253.0,46242.333333333336,46388.0,46378.666666666664,566.3333333333334,564.0,579.3333333333334,562.3333333333334,-87.66666666666667,-75.33333333333333,-131.33333333333334,-127.33333333333333
-2.457238912582397,0.9147326350212096,0.7702016234397888,0.1360180079936981,-0.1470985859632492,0.7266157269477844,0.6571838855743408,31.689985036849976,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21989232483383184,0.05496654210545174,-0.8879485529555228,0.4002164105741954,0.017301587301587283,0.004920634920634871,0.02269841269841264,-0.17857142857142858,0.008571428571428572,-0.07,46258.0,46247.25,46393.25,46383.75,566.25,564.5,580.75,563.0,-88.0,-75.5,-132.0,-128.75
-2.45712947845459,0.9135132431983948,0.7699455618858337,0.1359306424856186,-0.1472592800855636,0.7264679074287415,0.6573293805122375,31.699290990829468,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.21997528683200024,0.05501453060916261,-0.8879229119631844,0.4002210033208131,0.014841269841269827,0.0051587301587301074,0.020714285714285664,-0.17785714285714285,0.012857142857142859,-0.065,46263.0,46252.166666666664,46398.5,46388.833333333336,566.1666666666666,565.0,582.1666666666666,563.6666666666666,-88.33333333333333,-75.66666666666667,-132.66666666666666,-130.16666666666666
