pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current,orient_cov_1,orient_cov_2,orient_cov_3,orient_cov_4,orient_cov_5,orient_cov_6,orient_cov_7,orient_cov_8,orient_cov_9,angvel_cov_1,angvel_cov_2,angvel_cov_3,angvel_cov_4,angvel_cov_5,angvel_cov_6,angvel_cov_7,angvel_cov_8,angvel_cov_9,linacc_cov_1,linacc_cov_2,linacc_cov_3,linacc_cov_4,linacc_cov_5,linacc_cov_6,linacc_cov_7,linacc_cov_8,linacc_cov_9
-2.532046,1.992240,1.212641,0.132021,-0.146435,0.718060,0.667471,16.471107,0.222780,0.054017,-0.890206,0.393680,0.000370,0.000000,0.000741,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.923077,-63.769231,-22.923077,-43.923077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532032,1.992055,1.212500,0.132144,-0.146148,0.717886,0.667697,16.478963,0.222780,0.054017,-0.890206,0.393680,0.000407,0.000000,0.000815,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.846154,-63.538462,-22.846154,-43.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532012,1.992117,1.212574,0.132093,-0.146043,0.718040,0.667564,16.486173,0.222780,0.054017,-0.890206,0.393680,0.000444,0.000000,0.000889,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.769231,-63.307692,-22.769231,-43.769231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532067,1.992233,1.212655,0.132016,-0.146012,0.718036,0.667590,16.498383,0.222780,0.054017,-0.890206,0.393680,0.000481,0.000000,0.000963,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.692308,-63.076923,-22.692308,-43.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532037,1.992224,1.212678,0.131992,-0.146040,0.717948,0.667684,16.503625,0.222780,0.054017,-0.890206,0.393680,0.000519,0.000000,0.001037,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.615385,-62.846154,-22.615385,-43.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532009,1.992236,1.212631,0.131968,-0.146418,0.718008,0.667541,16.514908,0.222780,0.054017,-0.890206,0.393680,0.000556,0.000000,0.001111,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.538462,-62.615385,-22.538462,-43.538462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531999,1.992070,1.212527,0.132001,-0.146290,0.717899,0.667679,16.520585,0.222780,0.054017,-0.890206,0.393680,0.000593,0.000000,0.001185,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.461538,-62.384615,-22.461538,-43.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531974,1.992115,1.212586,0.131966,-0.146210,0.717989,0.667607,16.529105,0.222780,0.054017,-0.890206,0.393680,0.000630,0.000000,0.001259,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.384615,-62.153846,-22.384615,-43.384615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532045,1.992213,1.212621,0.132033,-0.146036,0.717931,0.667695,16.537557,0.222780,0.054017,-0.890206,0.393680,0.000667,0.000000,0.001333,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.307692,-61.923077,-22.307692,-43.307692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532054,1.992239,1.212658,0.132043,-0.146049,0.717961,0.667658,16.546295,0.222780,0.054017,-0.890206,0.393680,0.000704,0.000000,0.001407,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.230769,-61.692308,-22.230769,-43.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532179,1.992280,1.212597,0.132057,-0.145720,0.718313,0.667348,16.554827,0.222780,0.054017,-0.890206,0.393680,0.000741,0.000000,0.001481,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.153846,-61.461538,-22.153846,-43.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532061,1.992140,1.212639,0.131913,-0.146132,0.717946,0.667681,16.564646,0.222780,0.054017,-0.890206,0.393680,0.000778,0.000000,0.001556,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.076923,-61.230769,-22.076923,-43.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532059,1.992177,1.212669,0.131968,-0.146130,0.717934,0.667684,16.568532,0.222780,0.054017,-0.890206,0.393680,0.000815,0.000000,0.001630,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-61.000000,-22.000000,-43.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532057,1.992213,1.212698,0.132024,-0.146127,0.717921,0.667687,16.571967,0.222780,0.054017,-0.890206,0.393680,0.000852,0.000000,0.001704,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-61.214286,-22.214286,-43.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532011,1.992134,1.212593,0.131935,-0.146061,0.717838,0.667809,16.580258,0.222780,0.054017,-0.890206,0.393680,0.000889,0.000000,0.001778,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-61.428571,-22.428571,-43.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532032,1.992064,1.212596,0.132008,-0.146202,0.718045,0.667541,16.588587,0.222780,0.054017,-0.890206,0.393680,0.000926,0.000000,0.001852,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-61.642857,-22.642857,-43.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532025,1.992198,1.212661,0.132033,-0.146044,0.717965,0.667656,16.596944,0.222780,0.054017,-0.890206,0.393680,0.000963,0.000000,0.001926,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-61.857143,-22.857143,-44.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532151,1.992356,1.212620,0.132074,-0.145618,0.718270,0.667413,16.605753,0.222780,0.054017,-0.890206,0.393680,0.001000,0.000000,0.002000,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-62.071429,-23.071429,-44.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532021,1.992219,1.212681,0.131991,-0.146130,0.717896,0.667720,16.615070,0.222780,0.054017,-0.890206,0.393680,0.001037,0.000000,0.002074,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-62.285714,-23.285714,-44.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531985,1.992210,1.212605,0.132045,-0.146286,0.717846,0.667729,16.622652,0.222780,0.054017,-0.890206,0.393680,0.001074,0.000000,0.002148,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-62.500000,-23.500000,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532006,1.992245,1.212601,0.132017,-0.146346,0.717937,0.667623,16.626403,0.222780,0.054017,-0.890206,0.393680,0.001111,0.000000,0.002222,0.050000,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-62.714286,-23.714286,-45.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532026,1.992279,1.212597,0.131990,-0.146407,0.718029,0.667516,16.631538,0.222780,0.054017,-0.890206,0.393680,0.001010,0.000101,0.001818,0.050000,0.010000,0.001818,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-62.928571,-23.928571,-45.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532104,1.992190,1.212625,0.131942,-0.146089,0.718050,0.667573,16.642452,0.222780,0.054017,-0.890206,0.393680,0.000909,0.000202,0.001414,0.050000,0.010000,0.003636,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-63.142857,-24.142857,-45.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532029,1.992221,1.212679,0.131936,-0.146149,0.717917,0.667704,16.648574,0.222780,0.054017,-0.890206,0.393680,0.000808,0.000303,0.001010,0.050000,0.010000,0.005455,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-63.357143,-24.357143,-46.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532063,1.992249,1.212665,0.131969,-0.146013,0.718017,0.667619,16.658757,0.222780,0.054017,-0.890206,0.393680,0.000707,0.000404,0.000606,0.050000,0.010000,0.007273,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-63.571429,-24.571429,-46.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532040,1.992277,1.212630,0.132121,-0.145733,0.717985,0.667685,16.665792,0.222780,0.054017,-0.890206,0.393680,0.000606,0.000505,0.000202,0.050000,0.010000,0.009091,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-63.785714,-24.785714,-46.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532036,1.992259,1.212647,0.132083,-0.145871,0.717965,0.667684,16.673814,0.222780,0.054017,-0.890206,0.393680,0.000505,0.000606,-0.000202,0.050000,0.010000,0.010909,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-64.000000,-25.000000,-47.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532032,1.992242,1.212665,0.132046,-0.146008,0.717946,0.667682,16.673821,0.222780,0.054017,-0.890206,0.393680,0.000404,0.000707,-0.000606,0.050000,0.010000,0.012727,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.153846,-63.923077,-24.923077,-46.769231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532077,1.992151,1.212629,0.131981,-0.146060,0.717992,0.667634,16.682844,0.222780,0.054017,-0.890206,0.393680,0.000303,0.000808,-0.001010,0.050000,0.010000,0.014545,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.307692,-63.846154,-24.846154,-46.538462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532012,1.992253,1.212630,0.132025,-0.146174,0.717986,0.667606,16.691248,0.222780,0.054017,-0.890206,0.393680,0.000202,0.000909,-0.001414,0.050000,0.010000,0.016364,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.461538,-63.769231,-24.769231,-46.307692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532060,1.992240,1.212669,0.132029,-0.146016,0.718006,0.667619,16.699382,0.222780,0.054017,-0.890206,0.393680,0.000101,0.001010,-0.001818,0.050000,0.010000,0.018182,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.615385,-63.692308,-24.692308,-46.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532057,1.992226,1.212680,0.132008,-0.146054,0.717952,0.667672,16.702214,0.222780,0.054017,-0.890206,0.393680,0.000000,0.001111,-0.002222,0.050000,0.010000,0.020000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.769231,-63.615385,-24.615385,-45.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532054,1.992211,1.212690,0.131987,-0.146091,0.717899,0.667726,16.709882,0.222780,0.054017,-0.890206,0.393680,0.000000,0.001042,-0.002083,0.048750,0.010625,0.018750,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.923077,-63.538462,-24.538462,-45.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531985,1.992085,1.212578,0.132012,-0.146067,0.717985,0.667633,16.718168,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000972,-0.001944,0.047500,0.011250,0.017500,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.076923,-63.461538,-24.461538,-45.384615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532023,1.992083,1.212508,0.132089,-0.146230,0.717887,0.667688,16.726634,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000903,-0.001806,0.046250,0.011875,0.016250,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.230769,-63.384615,-24.384615,-45.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532019,1.992056,1.212556,0.132062,-0.146139,0.718104,0.667480,16.733641,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000833,-0.001667,0.045000,0.012500,0.015000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.384615,-63.307692,-24.307692,-44.923077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531996,1.992254,1.212619,0.131945,-0.146305,0.717956,0.667626,16.743988,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000764,-0.001528,0.043750,0.013125,0.013750,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.538462,-63.230769,-24.230769,-44.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532081,1.992247,1.212696,0.131945,-0.146195,0.718030,0.667570,16.750964,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000694,-0.001389,0.042500,0.013750,0.012500,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.692308,-63.153846,-24.153846,-44.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532019,1.992209,1.212600,0.132022,-0.146452,0.717940,0.667596,16.759161,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000625,-0.001250,0.041250,0.014375,0.011250,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.846154,-63.076923,-24.076923,-44.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
